area_id,monster_id,monster_name,skill_id,skill_name,skill_type,role,production_decision,relative_path,file_status,visual_status,output_sha256
area_18,m_chief_gray,원로 그레이,s_mon_chief_gray,원로의 정신연산,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F01.png,PASS,NOT_CHECKED,4a48d4a86198c1ccf77dc7b24c09fddf0b6433bbcbc37f97249d46f3e04020ca
area_18,m_chief_gray,원로 그레이,s_mon_chief_gray,원로의 정신연산,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F02.png,PASS,NOT_CHECKED,690636ce1c77bb023b915ba88c63eeda70bf5275e35a038be2effdac05fbf941
area_18,m_chief_gray,원로 그레이,s_mon_chief_gray,원로의 정신연산,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F03.png,PASS,NOT_CHECKED,768dbd302bcab7855e7ff507ccbe4419b1fe99718333f1e83ce726136dee1115
area_18,m_chief_gray,원로 그레이,s_mon_chief_gray,원로의 정신연산,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F04.png,PASS,NOT_CHECKED,42c5e94d3a28b99c56764cf3026013f039b68576d9346d2a3367ba8c40b5defe
area_18,m_chief_gray,원로 그레이,s_mon_chief_gray,원로의 정신연산,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_chief_gray_s_mon_chief_gray_REFERENCE_F05.png,PASS,NOT_CHECKED,7d5a458285f30921205f1b78657971d953deadb0e67c09152384d68de36e945d
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,ICON,NEW_ART,ICON/005_m_zeno_s_mon_zeno_ICON.png,PASS,NOT_CHECKED,f43072a3accb769f18ac008635fdf62a6159a4ebfa30332f2ce313d994576bc6
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F00.png,PASS,NOT_CHECKED,17f9c1557646904f72b26405a08c07cee6f988a9514db75fe402a93fb3d19561
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F01.png,PASS,NOT_CHECKED,b282ab897983867f97560986dfd6d0e553010cb29ba95ab8d7fa8d288b421e54
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F02.png,PASS,NOT_CHECKED,841f9a76168c349bc012053e6d2a27baf0cf606f647564e777a57a374ac497ee
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F03.png,PASS,NOT_CHECKED,7a42459531fefb4688cbdae2c0c9d75065530ce88ce3fe255e96399249283a64
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F04.png,PASS,NOT_CHECKED,0d169cbb4db8516e37dd2a6d1206fcff67e584ba169cfb226f9f9910c7498cd0
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F05.png,PASS,NOT_CHECKED,a1e7cfadf2ae1f1109b90ae494e8ccb373beb6c92d4bc73a29f34be71ce91420
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F06.png,PASS,NOT_CHECKED,11dd1826cf749bb2f4306cd63971a803e4a349ee0cc53cee67cbc3e99b6da610
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F07.png,PASS,NOT_CHECKED,d47562b68f09af62c91cfe48d6b8b8ff5f2e46b409399ea11ce22c25493bf8a5
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F08.png,PASS,NOT_CHECKED,ad55bd68798c1345aed30ba34cce425ee2f84fdf3025178b2d0864275498efd3
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F09.png,PASS,NOT_CHECKED,ba3bd019b837618a3adb652fa3904038b54e05c2c0afc1af85ad3927f266d4d9
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F10.png,PASS,NOT_CHECKED,4d7e33fb5945df720338930b0b13b24fba94cc777ad3f907256a2d7d1e7f843b
area_18,m_zeno,제노,s_mon_zeno,제노의 중력장,액티브,CAST_VFX,NEW_ART,CAST/005_m_zeno_s_mon_zeno_CAST_F11.png,PASS,NOT_CHECKED,afe71b3aaf0cd9df5cdf2ea836e8e1eabace0eb8c715b9d50b8944ef78f22ae8
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,ICON,NEW_ART,ICON/001_m_official_knight_c_s_mon_official_knight_c_ICON.png,PASS,NOT_CHECKED,d59bc6f95677f2752d5ee7d9e99b6723a8bc73e49cff6f804d55993a9ef55414
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F00.png,PASS,NOT_CHECKED,cd9a1486e9e75fbe3c648a0791d781aa489c441674f2e54a20dd9187a72d9e34
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F01.png,PASS,NOT_CHECKED,80e038c3342fcd0ca7edfb611cf40a1a39a7a0cd7939034c95a0b3818182038a
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F02.png,PASS,NOT_CHECKED,85c1315a7b7ddd5c983c70e09d7f235fbd9eebc26bf4ddcc16c0e902f033eefb
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F03.png,PASS,NOT_CHECKED,62a9ff1c4b48f6ebe6a194ce6b5869b5da4efd484eb2a1825d78d9546c70ea1f
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F04.png,PASS,NOT_CHECKED,3bbdecbbe1cb43639cdc04c4dd3c334cb7c08ca43f7bbcf564dc154373e9c8b0
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F05.png,PASS,NOT_CHECKED,fd4c2bad6bbddd06700564027eff4135661fd72ce4e4a2c56f9eb249157bfdce
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F06.png,PASS,NOT_CHECKED,2daa9d98bd938170d9d6541ca2979e8e47c11d7f9a0aba3d6549d10680f1d2d1
area_19,m_official_knight_c,정식기사 C,s_mon_official_knight_c,기사단 뇌전 연각,액티브,CAST_VFX,NEW_ART,CAST/001_m_official_knight_c_s_mon_official_knight_c_CAST_F07.png,PASS,NOT_CHECKED,797027da4bd0bd207cb9bf844dd2bcad7e202251db920cf3203a33459d45b920
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,ICON,NEW_ART,ICON/002_m_official_knight_d_s_mon_official_knight_d_ICON.png,PASS,NOT_CHECKED,23887293985be91227ebaf34bc3b05d32fd6dd6f97eef46290f50c54b63b0e16
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F00.png,PASS,NOT_CHECKED,5ea0456a9b7f5964c437b6b642ace7af3e7f11df9b556d1d335a59192f4d6f93
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F01.png,PASS,NOT_CHECKED,5e13ac7920b26aa7fee9cf402af8c9ae034c3a9ce9f3bc73a045e3afcdfbda11
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F02.png,PASS,NOT_CHECKED,5a01f41a56901b65f3f7ee8220abad898dd8c60e4c25a1db2825602b5e20b58f
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F03.png,PASS,NOT_CHECKED,682e2f285c945782983390e97643355cdcfe101d47a2c1ed64ca3aca3b892eff
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F04.png,PASS,NOT_CHECKED,ca29d428a8e4050378a3eb1d36de9a03ac5e5d6063bc278d45048640e1579409
area_19,m_official_knight_d,정식기사 D,s_mon_official_knight_d,기사단의 바람 조준,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_official_knight_d_s_mon_official_knight_d_REFERENCE_F05.png,PASS,NOT_CHECKED,7a90d175753b0c25076c1fe4ae50c4f9bb8ff46af3c0949d8b5cfc6a56974276
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,ICON,NEW_ART,ICON/003_m_advanced_knight_a_s_mon_advanced_knight_a_ICON.png,PASS,NOT_CHECKED,d423697cd99262e09a3acb31dc5d01021b5fa8c3c54bc363ad49e92dd95285f1
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F00.png,PASS,NOT_CHECKED,ccc182d786303ccad77a1c4ea889ed8702c7850b7ec36197dc5dca5cd208a60e
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F01.png,PASS,NOT_CHECKED,4931a84719e409fe6f37e3afec1ca53e68c2bf449102750e5b690d37f4000e6f
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F02.png,PASS,NOT_CHECKED,04a58966a106c581ac4207d4ebbf05d014b85e0401ade242f740e85eb304579c
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F03.png,PASS,NOT_CHECKED,c1189a7fcf780118663b2395ed41c311fb6025919f3ef5eadd99b41e6dc88eaf
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F04.png,PASS,NOT_CHECKED,bd1e9a873617cb40b4c7815749fb3db41af897038ffeadbe9b02956b41b55062
area_19,m_advanced_knight_a,상급기사 A,s_mon_advanced_knight_a,그림자 기사의 민첩,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_advanced_knight_a_s_mon_advanced_knight_a_REFERENCE_F05.png,PASS,NOT_CHECKED,9638b4ae75f3b8f81edf121787bb54ff3881513798bf8801212c66581d5a5676
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,ICON,NEW_ART,ICON/004_m_advanced_knight_b_s_mon_advanced_knight_b_ICON.png,PASS,NOT_CHECKED,34b890d0a898f491b3e754573efba4dbef6c0e62d532c230629699b12231ba9f
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F00.png,PASS,NOT_CHECKED,0000eb706a22f1a6f533f03770afa17a01fc15bdb7ddaa1cae2e0534c0382134
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F01.png,PASS,NOT_CHECKED,4ba0fddd5451754ac9d691947db09ee96cf33e8155b1b9e6444051111e82b601
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F02.png,PASS,NOT_CHECKED,3d30a52734b50bcc7dc65cf9be6a4762ebf6e45b11f9dc841eec4939c54f5222
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F03.png,PASS,NOT_CHECKED,e8ca217ced9c9327476e7fa525add85223df174f286170a5818c52504a6634ca
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F04.png,PASS,NOT_CHECKED,81ab52656fbc00819db6442cd5501c689490b0934f8ddee315b34bf804aee7ca
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F05.png,PASS,NOT_CHECKED,6ed48bf4df8d9c7c82be1cda9791b119c0fabb3f751d98533e23826a2a4b10a8
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F06.png,PASS,NOT_CHECKED,d0564216677eea9c029145111201e2ee45872c5dccfc1d6ff0046e180f2be7a0
area_19,m_advanced_knight_b,상급기사 B,s_mon_advanced_knight_b,상급기사의 이프리트 화염,액티브,CAST_VFX,NEW_ART,CAST/004_m_advanced_knight_b_s_mon_advanced_knight_b_CAST_F07.png,PASS,NOT_CHECKED,8b8e4b8b06699a58fc94e6d5dca29386a75178a59f18ac9ae0de22914983b5ee
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,ICON,NEW_ART,ICON/005_m_cygnus_s_mon_cygnus_ICON.png,PASS,NOT_CHECKED,dd1019b607ff24ea1ef5b42effb1a1eba5363ffecbcf9a9c425bdac59bcdd623
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F00.png,PASS,NOT_CHECKED,aa13c267eced80a24df411c7ab4e80e7efa3075651acf71b2a2868d691d59e7e
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F01.png,PASS,NOT_CHECKED,4162792482a02e9931ba3b84a953090c4dedd31535b1b816289e250efc33a053
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F02.png,PASS,NOT_CHECKED,41e569d1e50ead12000543b43c51d04fa314e02d36895b9293ac49a52185ca1e
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F03.png,PASS,NOT_CHECKED,4a3e064574f01777826b8cd394957f6617d43515f9529045456ee6d50f5ba818
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F04.png,PASS,NOT_CHECKED,a4a2df7c35f845d17b12ac4131fc10bb9aa016c8e50ce7e17d8099491bd11fd3
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F05.png,PASS,NOT_CHECKED,cff7dfdcf6ccebcfc5fc03c19d13ea8e5c9959d5aa7b0e4a2bdf8b202d470cc0
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F06.png,PASS,NOT_CHECKED,3d37a879e401826d3a658505ff5a34bd818da1ccbac4f50722670106708bed4d
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F07.png,PASS,NOT_CHECKED,acd8b027e8d42cb2436b0a704f105d06f7e4e35d7baab4fd3ce7aaae2d9f4c07
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F08.png,PASS,NOT_CHECKED,327b48fb002b6175ad0884442ed2d7894e4c22e845573f5d7cc5739d4ae59d61
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F09.png,PASS,NOT_CHECKED,4d08f211a1f7b56805efa72b86a620e5965a8ba11928442d7009c1836d3cc813
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F10.png,PASS,NOT_CHECKED,43434b5b8e5d3803a2bde160f3fb79198a9be24a95d0ce9c04d9a0340ee68529
area_19,m_cygnus,시그너스,s_mon_cygnus,타락한 여제의 정원,액티브,CAST_VFX,NEW_ART,CAST/005_m_cygnus_s_mon_cygnus_CAST_F11.png,PASS,NOT_CHECKED,ebfdbcfa04e14ede069638a4f9194250e623e3a43928683b150d8b2e1fc9c103
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,ICON,NEW_ART,ICON/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_ICON.png,PASS,NOT_CHECKED,564d3c330e1483eae519ca463bf93b3c9846f212d2a6780be5ef6a6ec92ebe08
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_REFERENCE_F00.png,PASS,NOT_CHECKED,5f72302560ed427ccf33d4317fffff8f24cd337e508acc6010e32bbf6a098ff0
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_REFERENCE_F01.png,PASS,NOT_CHECKED,3eb5a7950b0526c0ffe8b64565e018af10c0b60bd8600beb465ed0738a60ce98
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_REFERENCE_F02.png,PASS,NOT_CHECKED,dd842a1c3360ea73983dcfa5f5f10085e4377750056eb52dd467f9e65fe8b924
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_REFERENCE_F03.png,PASS,NOT_CHECKED,9f336566107999f34bd9782da9acfce1b0ef1d0a4e0fad6cd9dc48969588babd
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_REFERENCE_F04.png,PASS,NOT_CHECKED,47a9f347d94fa27627f48efbf791e7e6b7b006b6252cd0051ae6b75211a21fd8
area_20,m_mutant_dark_stump,변형된 다크 스텀프,s_mon_mutant_dark_stump,뒤틀린 고목의 껍질,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_mutant_dark_stump_s_mon_mutant_dark_stump_REFERENCE_F05.png,PASS,NOT_CHECKED,e9eab114ddd09753b7f5956dd8b7814c7f22ed20e2fdf02aaab3fc2e478c9c20
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,ICON,NEW_ART,ICON/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_ICON.png,PASS,NOT_CHECKED,b315d02af4c2751900565f6102a8a8842a038656cb7581dfecf4aa5d74034eb8
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F00.png,PASS,NOT_CHECKED,4a3bf79b822071b736c7677e51682d280769fa1f9cecf21aaeb7f2225624d365
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F01.png,PASS,NOT_CHECKED,16f863d454b7a07d4d653ed95881991d41109e239f7bf90e2f797eb4b8fb44bd
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F02.png,PASS,NOT_CHECKED,1c2183d13f74f3cab379633219f3d77efd8cb8c7259e79885bd18d61fe732d7b
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F03.png,PASS,NOT_CHECKED,cf9d5ca05b7aee012c11d2033f81e79f5e886da08f277bced7aebd345ac28428
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F04.png,PASS,NOT_CHECKED,87a3bc4e14b00b203bbe3677dbeab523bc52b9cf301385e986caa2b0162d0bcd
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F05.png,PASS,NOT_CHECKED,59e2559ea1a8b19fe9b2e48f054543497dc941361855c67a32528c84379b05c5
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F06.png,PASS,NOT_CHECKED,b1c7717049e6d15ea2aee7c49b5ccd7afbde2a8926522f0504c52cdb695dd30c
area_20,m_mutant_iron_hog,변형된 아이언호그,s_mon_mutant_iron_hog,황야의 철갑 돌진,액티브,CAST_VFX,NEW_ART,CAST/002_m_mutant_iron_hog_s_mon_mutant_iron_hog_CAST_F07.png,PASS,NOT_CHECKED,82ecb6586dedc8bd8ebfba739d06d0c64e1fc04c386c1ebc932cad2cd44fbe9c
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,ICON,NEW_ART,ICON/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_ICON.png,PASS,NOT_CHECKED,578749aa45835af1bc94f4891b145b8c6877757ed6a6927923553e0781cc7262
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_REFERENCE_F00.png,PASS,NOT_CHECKED,fdab0b31555182e746735d8a699ab54b9d6b13e3aa14480773c4b6efe0f6d850
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_REFERENCE_F01.png,PASS,NOT_CHECKED,6667fb3f1bbdca1e69722aeaa77b58b3ecfdc8b4ab689d3b092b081ce2a8802c
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_REFERENCE_F02.png,PASS,NOT_CHECKED,6a8e007304a8baabca2da940f91d0632f6c21ad284c6971af2b8fb7fe9b3d378
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_REFERENCE_F03.png,PASS,NOT_CHECKED,4f30af63165464ef68de4b6af7958c76a4e811e5f684ec53c9e94035943d633d
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_REFERENCE_F04.png,PASS,NOT_CHECKED,01d4c4565367700bdafff41e4ed37fa5fdff5e44db5833a1144242f4fb970c37
area_20,m_mutant_stone_mask,변형된 스톤마스크,s_mon_mutant_stone_mask,발굴지의 석면,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/003_m_mutant_stone_mask_s_mon_mutant_stone_mask_REFERENCE_F05.png,PASS,NOT_CHECKED,7476713e069f21118857b997f5668d6c842653659c89b9b986ec8641d658ae8e
area_20,m_ancient_dark_golem,에인션트 다크골렘,s_mon_ancient_dark_golem,고대 암흑 지진,액티브,ICON,NEW_ART,ICON/004_m_ancient_dark_golem_s_mon_ancient_dark_golem_ICON.png,PASS,NOT_CHECKED,628a51a86cb50e16f084f14da3307eaf400917b0021a7e2f81b3c29e4a127008
